editora,link,qtde_livros,codigo
Intrínseca,/editora/11-intrinseca,1335,11
Sextante,/editora/19-sextante,1390,19
Arqueiro,/editora/21-arqueiro,589,21
Galera Record,/editora/25-galera-record,837,25
Rocco,/editora/41-rocco,3510,41
Valentina,/editora/64-valentina,102,64
Editora Planeta,/editora/67-editora-planeta,1869,67
Gutenberg,/editora/73-gutenberg,215,73
Verus,/editora/98-verus,512,98
HarperCollins Brasil,/editora/100-harpercollins-brasil,413,100
Universo dos Livros,/editora/102-universo-dos-livros,830,102
Universo Geek,/editora/121-universo-geek,24,121
The Gift Box Editora,/editora/135-the-gift-box-editora,100,135
Excelsior,/editora/136-excelsior,27,136
AllBook,/editora/139-allbook,66,139
Martin Claret,/editora/141-martin-claret,216,141
